,actor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,emotion
910,13,-569.59863,48.375137,0.894854,3.6051128,2.6562192,1.9218396,-8.736442,-5.9378424,-6.9496937,-2.006757,-2.0353918,-5.733831,1.017494,-3.4064085,-4.4696045,2.0543876,-7.0655594,-0.6309031,1.0315998,-1.8064063,-2.0187821,-1.6809059,-1.4279933,-0.76423466,-2.3975058,0.96672374,-2.236635,0.04850247,-0.2948415,-0.6722295,-1.5862641,0.039358817,-0.88070554,1.1031013,0.76098037,1.329782,0.3386065,0.67726016,-1.9250516,0.3902466,surprised
911,13,-587.16235,56.512714,-9.394263,10.531567,9.088019,0.8927862,-9.640779,-3.6480358,-7.728916,0.2691768,1.2600611,-7.9767756,4.2839894,-1.5684878,-4.802173,4.413902,-5.5945635,-2.3934069,1.8002952,-2.7473092,-2.358997,1.3851433,-2.9457536,-1.5625201,0.2368521,0.49848568,0.30471045,0.056659672,-0.65219176,1.5221242,0.5263929,-1.168974,-0.4542868,1.3534789,0.090813555,3.3043118,0.6515679,0.73202634,-2.360606,1.9874511,happy
912,13,-677.95807,60.66542,8.309715,15.885356,8.44234,2.6327069,-6.572646,-3.821654,-0.5304305,-1.3375753,1.0831579,-2.3469512,2.5996015,-0.073072314,0.29735398,3.4854717,-4.5211205,0.79591423,0.6426112,-1.1128744,-1.1153969,-1.8763671,-1.7349304,-0.30176362,-1.3299192,2.7579515,-0.7749572,1.086639,-0.6997167,1.3490776,-0.05896991,0.014013411,-2.6881015,1.4687605,0.55829424,1.0229489,0.6268069,-0.56985587,-2.480725,-0.7787519,sad
913,13,-711.7801,69.226265,1.2070614,8.308732,11.955566,4.267731,-0.41052622,-3.917529,-6.688267,0.48475918,3.3106337,-2.0079772,4.3379354,-0.55458313,-3.2925656,2.5552335,-3.933725,-2.0172267,-0.15713611,-0.21859542,-3.0052977,0.39034933,-2.8816953,-1.5888612,0.323133,0.46298477,-0.8610173,-0.28209558,-0.7356424,0.30791634,-0.58139455,-0.8566749,-1.3360776,1.4103794,-1.5599514,2.0465326,-1.137207,-0.8126858,-2.8786914,-0.65962976,calm
914,13,-736.58057,69.6731,4.5183806,15.620663,10.275806,3.3221316,0.94514513,-2.5014014,-2.8087723,2.9100695,0.84610695,0.31232974,6.6155667,-0.121272385,-0.056550644,3.2283573,-4.640934,2.034301,0.7960996,0.033931058,-1.1222588,-2.017598,-1.1059688,0.52879983,-1.2663101,1.1895106,0.3869782,-0.23958178,0.42204848,0.24174185,-0.44672948,-0.1533344,-0.68970335,-0.0035646101,0.36652863,1.1534281,-0.090120904,-1.1359262,-2.0395937,0.42481905,disgust
915,13,-737.36505,69.49746,5.0256124,16.989832,6.9041147,2.5694077,0.70972943,-2.77123,-1.6705768,3.0728176,2.3515391,0.10693529,6.2911754,0.07107329,0.76636916,3.4956782,-4.7176776,2.1092868,-0.31945857,0.73510283,-1.950829,-3.008306,0.045488622,-0.17450804,-1.5482166,1.3448303,-1.5418687,-0.07576295,0.26704043,0.28965983,-0.5142862,0.92346627,-0.8531807,-0.21901141,0.601458,0.01772275,-0.52778554,-1.7240683,-1.9443929,1.2945921,disgust
916,13,-616.9214,47.31682,-0.7378563,6.823834,1.5145764,-0.2514208,-8.088614,-3.1325784,-5.3001733,-2.098628,0.36171564,-6.180386,-1.2177285,-2.5085113,-4.200351,0.37800026,-2.6451654,-0.9247178,2.0568936,1.8225013,-1.7447245,2.5412512,-1.4138348,-1.4075041,-0.92188835,0.59860504,-1.4530015,2.606324,-1.2243942,3.3309138,-0.29120547,0.69965196,-0.27819544,2.8337538,0.586889,3.9087725,2.3678348,2.5721228,0.5138805,0.6231147,surprised
917,13,-717.25305,63.575275,0.27463445,11.083465,8.590075,1.1136757,1.1255257,-5.26441,-7.4399343,1.9341638,0.77971166,-0.5177011,5.413072,-0.2911183,-1.3315119,3.6596813,-3.9087222,-0.7775867,1.9962014,-0.3287249,-1.8040178,0.42030847,-1.4237238,-1.5147065,-0.59427786,0.34526074,-0.5012688,-0.83854604,-0.44272205,1.1430044,-0.6079459,-0.54176575,-0.56176716,1.1768795,-1.9598598,1.1848361,-1.3505068,-1.9587812,-2.721054,-0.50022316,calm
918,13,-729.8632,64.629524,8.527917,13.22914,9.263225,3.533573,0.5517964,-6.478728,-4.6929126,2.5857422,0.60769296,-1.2363273,6.2950897,2.3008497,-3.861722,7.658799,-4.207851,0.9229831,2.9979572,-1.6397079,-2.1326416,-0.2623037,-0.35074815,-0.22984509,-1.1279299,1.3208009,-0.17024246,0.34564945,1.2024418,2.3676348,-0.24982111,-0.29161304,-0.14217667,1.6298506,-0.9099645,0.7396914,-2.246745,-0.33929336,-3.6888223,0.13742559,calm
919,13,-728.08527,81.58203,7.9868555,16.974941,13.624764,5.229022,-0.71622866,-4.2344694,-3.907254,1.5260085,-0.5085004,-2.5430393,8.590849,0.6454125,-1.4744725,4.5721607,-3.5329092,-0.8993464,1.7650073,-0.7797587,0.16050772,0.6633554,-1.2312598,0.15652674,-1.0446125,1.0795887,0.27066547,0.36213073,0.7097961,1.1478996,-0.03924266,-0.15906103,-0.08557092,1.7028704,-0.3064939,1.892519,-1.3873771,-0.11874457,-3.7377698,1.3527849,calm
920,13,-719.5033,59.171806,2.500342,8.86876,9.854475,3.8878233,-2.5067406,-5.5320144,-5.0177345,1.4925103,2.9814186,-2.3174145,5.367283,1.080606,-1.6521767,4.977319,-4.393936,0.47698668,3.26467,-0.22475077,-2.1186185,0.99318206,-1.9294863,0.048034612,-1.1835752,0.86046946,0.44468218,1.0326208,0.306042,0.65979403,0.10327389,-0.81588566,0.439448,0.6267989,-0.57965624,1.5349635,-1.6032089,-0.5931594,-2.935089,-1.2984957,neutral
921,13,-722.7659,68.6019,10.440035,13.266447,11.145676,4.2643666,-1.1984359,-2.1470227,-0.87661594,2.3288894,2.6569798,-0.48382303,5.280058,0.63651156,0.65195936,1.6641451,-4.1365943,2.3368285,0.32893795,1.3075694,-1.953094,-2.5213006,-1.1353719,-0.7842409,-2.1439795,0.9542392,-0.59121346,0.38158974,0.19623877,0.9002887,-1.0742242,0.66512156,-2.2320716,-0.6511771,0.2432156,0.31082788,-0.9037091,-1.0411018,-1.9480491,-0.1714951,disgust
922,13,-528.9386,34.86986,-6.726168,-0.61634415,-7.2309046,0.86977357,-16.139786,-7.768034,-9.186017,-5.827168,-1.4242637,-7.817798,-2.1890438,-5.32792,-7.1902146,-0.64129907,-8.5059395,-0.62642616,0.1674395,-2.0541453,-2.0872846,-0.9098834,-2.54619,-0.45018518,-2.3120184,3.8350136,2.6141598,6.5146337,5.9648724,6.3503366,2.466418,1.0344417,-0.2727399,0.6899427,2.0519798,4.853375,0.994936,0.3981485,-1.0546896,0.7293584,happy
923,13,-669.861,60.157925,-6.026157,10.191508,8.39052,0.6197788,-3.727355,-4.265943,-8.108516,2.0843663,1.6950743,-3.4443834,5.5039115,-1.2909373,-4.6235,3.7135236,-5.402133,-0.26642108,1.6927416,-3.0350041,-1.5722219,-0.664429,-1.696973,0.81964856,-0.3041299,-0.93442416,1.2824019,-0.19075699,-0.84917486,2.4129798,-1.3096972,0.5104725,-0.9179659,0.76228374,-1.0387042,2.0579114,-2.4789908,-0.3658077,-2.6679163,-1.7824217,happy
924,13,-701.26404,53.454063,11.73071,14.214981,9.113017,5.055097,-1.995585,2.0601182,0.7770846,1.9202045,2.5396729,-1.4616529,2.2907412,0.8448451,0.9870099,3.588757,-1.6406636,1.2785238,1.9349555,1.6140119,-1.3989545,0.7621537,-1.1161393,-0.72684056,-2.4242318,1.5851164,-1.0666519,1.4976485,-0.14965859,1.2627848,-0.09156612,-0.7067324,-0.4083194,1.8267825,0.95459026,2.769248,0.28560844,0.89659905,-0.74219984,1.2898499,fear
925,13,-622.2064,66.15389,4.2012405,12.631675,4.1384916,-0.18064404,-4.7043085,-6.097779,-3.8976197,-0.3498436,0.055572987,-2.4832284,4.4470673,-3.1544054,-2.3679633,2.7377267,-4.144587,2.0485585,-0.023279715,-0.41052723,-1.103466,-3.384278,0.5767093,-0.84044445,-1.9512678,3.1517558,-1.2126887,0.9612573,0.6202734,2.1004202,-0.2655991,2.6654744,0.8539451,1.9947481,1.5858247,2.2872417,0.5217965,0.7756735,-1.5946805,0.6917192,disgust
926,13,-561.11005,46.19066,-6.8934107,8.22735,0.88193053,-3.1236293,-6.2753687,-7.09101,-13.95056,-3.1693776,-3.0495627,-7.335207,2.4769928,-3.1468327,-3.5859547,1.2620261,-7.412693,-2.2239714,-0.8277753,-2.8037372,-1.8808945,-2.1269455,-1.8059809,-2.8541892,-4.692581,-0.36685908,-4.058688,-2.2671058,-1.542402,-1.9116788,-1.7090093,-0.769075,-2.0237541,0.49232623,0.30357832,1.2859163,0.06618677,1.0916,-0.97935694,2.6675978,angry
927,13,-612.0017,55.13935,-2.2007551,3.3698041,-1.5124538,0.55247235,-10.553661,-7.2420697,-5.6968517,-2.9988835,-1.1855978,-4.327684,0.34858578,-4.1216784,-3.8613315,1.0925587,-6.412796,-1.3356278,0.28659883,-0.2608286,-1.0730404,-1.7682142,-1.9985539,-0.1279093,-2.1550543,3.1998827,-1.0439804,1.3037148,1.4067291,1.6834142,1.8717705,2.4483635,2.292347,3.8917937,3.0937998,5.618071,4.15159,2.9074018,0.034565445,1.9478889,surprised
928,13,-725.8035,72.587395,11.854309,14.323845,11.665647,4.8566666,-5.9478507,-5.3229823,-1.6262296,0.7581815,1.5604728,-4.0757866,3.6117852,3.119014,-1.3447633,2.5223565,-4.7888093,0.36276782,1.0358307,-0.93455994,-1.905366,-0.490781,-3.550316,0.14232221,-2.609496,1.62103,-0.5173321,0.53564835,0.045708127,0.5950535,-0.0056581185,-0.42350748,-0.9714592,0.34377953,-0.2264964,1.4575758,-0.8547046,-0.8932948,-2.851364,-1.2011782,sad
929,13,-723.6237,67.2669,13.466118,13.025598,12.038566,5.5050845,1.8008767,-4.2568173,-4.0772357,2.886558,0.69303256,-3.1057754,6.627596,1.9210215,-2.2883239,5.396726,-3.877383,0.6097397,1.8698511,-0.59852785,-0.7941343,0.42638174,0.17515351,0.135562,-0.108940266,0.71266556,-0.029430278,-0.11363703,1.657839,1.3451129,-0.15762907,-0.72849303,-0.23946849,0.7374364,-0.10862659,2.4166763,-2.6139925,-0.07072409,-2.8143594,-0.13872351,calm
930,13,-676.91547,46.510468,0.21180248,6.5229344,-1.0686169,1.5531124,-6.250492,-5.513491,-4.8299165,-3.1521058,0.5355375,-3.5011086,0.75463265,-0.45331264,-2.1087155,-0.7130508,-5.2160907,-1.4322159,1.3085642,0.52956575,0.33909515,1.7137772,-1.5038011,0.22602472,-1.8312683,1.8843235,-1.1256721,1.0322727,0.35790825,1.5508244,3.436999,5.934377,7.1597877,6.6556835,4.5444756,4.6959667,-0.053059917,0.53766507,0.1485882,1.9522042,surprised
931,13,-695.112,57.232613,3.542322,7.8346252,1.0523446,2.1742635,-6.0362663,-5.818382,-6.7821965,-1.3809309,0.47105992,-4.552553,1.6715696,-0.8971315,-2.2255058,0.35979393,-5.418961,-0.41885376,0.10306684,-1.5459349,-2.6889477,-0.43519098,-2.622453,-0.5911612,-1.0856657,1.6877155,-0.44830003,1.4471456,1.146341,1.5859458,2.8565583,2.7147279,2.4137075,2.456622,0.8323578,4.100519,0.080627345,2.0354228,0.5130385,1.6191753,surprised
932,13,-725.9988,65.8402,4.769483,10.236506,8.644425,3.1547227,-1.8746315,-3.176603,-3.7846086,1.956454,1.9077766,-1.3699124,5.319068,1.3982462,-1.4559346,2.1448069,-4.370401,1.0508838,1.1726532,0.66096187,-1.2410803,-0.15540265,-1.1041983,0.33069262,-1.1764048,1.7848778,-0.08737302,0.5571655,1.1622828,1.0189543,-0.16764075,-0.37936854,-0.041678883,0.49191976,0.5347035,1.1669792,-0.5481348,-0.45081684,-2.5081692,-0.53706217,neutral
933,13,-635.36694,57.80623,6.161111,11.7185755,6.632604,3.3905752,-4.154528,-0.16553067,-5.5339885,3.1935532,3.5603101,-1.3778523,5.9186234,0.95638686,-2.362003,2.3077717,-4.651306,1.0984519,2.2352552,-0.65088415,-2.0099347,1.3055168,-1.6549604,0.46342555,-2.1861923,2.1363018,-0.15241154,1.6914804,0.20298386,1.7978022,-0.57623935,0.06345825,-0.10775147,1.1018848,1.481235,2.6027627,0.051979106,-0.34336933,-0.71540445,1.4940873,fear
934,13,-672.3389,52.180676,8.420519,10.523393,5.4619327,2.2206206,-4.0279355,-0.15279813,-2.7773004,-0.32119364,1.4810356,-3.7214975,1.6302133,2.6790931,-0.9403741,1.011091,-2.3264687,0.2640849,0.57711935,0.12484769,-1.6877851,0.6167338,-1.5821419,-0.069751166,-2.1982605,1.7773923,-1.2862357,0.7635316,-0.3533158,1.0115014,-0.04590194,1.357656,-0.57724494,1.2404948,0.33402285,2.4425824,0.8578025,1.3648452,1.5522523,3.680042,fear
935,13,-734.14557,75.03531,4.2128077,13.393239,11.082357,4.4518337,-0.54508495,-2.0135791,-3.5024095,-0.045681026,-0.88794464,-3.3038783,8.243014,1.4146941,-3.837217,3.8010268,-4.1141253,-1.6198591,1.8166239,-1.8835667,0.000991515,-0.97831637,-0.53414595,0.36960548,-2.0109684,1.873995,-0.54009145,0.20365839,0.37602696,0.6166052,-0.41791034,-0.34035894,-0.8588659,0.6478143,-0.61804336,1.2096277,-1.6638838,-0.979088,-3.0844574,0.84207773,calm
936,13,-646.55646,55.284473,6.3583975,10.104181,8.305063,4.5785375,-5.0275793,-2.1419182,-1.8109668,-0.6378981,1.0451173,-1.1157677,2.4645975,-0.01002257,-2.3892255,1.6089907,-3.1157396,0.18219869,1.7903609,1.4450288,1.0085254,1.464792,-0.06832368,-0.9823188,-0.08507751,1.6348053,0.49534473,3.2006896,1.2318885,2.002419,0.9229759,1.7534432,0.2725932,2.2188973,1.105345,3.194429,0.98051953,1.1410652,-0.27769685,1.6020632,surprised
937,13,-672.16754,60.62053,-4.7237453,9.176286,9.570809,1.5910943,-4.3883443,-3.302017,-9.017385,1.0226808,2.4498663,-4.2202344,4.9117093,-0.6702167,-6.5777087,3.5700269,-5.770849,-0.61948353,2.8266637,-3.1759853,-1.5644112,0.529985,-1.7257029,1.0255607,0.47767806,-0.74403226,1.341153,1.2058382,-1.139319,3.0251243,-0.75320655,-0.5179539,-0.2306608,2.2161708,-1.03215,2.5603762,-2.0544324,-0.6744119,-2.3676584,-0.14702493,happy
938,13,-533.7259,54.160217,-5.75089,5.198357,0.80875075,0.32568747,-15.96644,-5.170695,-9.692625,-5.533628,-0.8032079,-8.904783,-1.8422636,-4.5582213,-7.499877,-0.55531734,-8.092992,-4.230652,-0.8496525,-1.5298922,-4.773743,-0.553597,-2.9766161,-3.0867686,-2.2212036,0.9595586,-0.8894579,3.2958643,2.4973533,4.2027535,1.8362501,3.3104792,2.6106415,2.9631906,2.0847054,4.1952076,1.2225748,2.2027996,0.25821516,3.9855895,happy
939,13,-710.92035,65.2308,9.849814,9.7653265,7.4160476,1.9257982,-5.458786,-5.6746793,-3.5124679,0.180847,0.37560302,-3.5232995,4.9932675,1.3136158,-0.7926659,2.5942357,-4.5380945,-0.038574178,1.954941,-2.0087502,-1.4942765,-0.5974627,-2.4956193,-1.2095897,-2.1277776,1.8024957,-1.4212041,-0.03220668,-0.42045215,0.8842432,-1.274563,-0.23308168,-2.262617,-0.8380549,-0.20285872,1.0732561,-1.3865627,-1.7555062,-3.4128575,0.07247873,sad
940,13,-398.1323,24.560383,-13.356354,-3.2157059,-9.887879,-3.7508938,-11.675325,-5.711852,-11.101495,-4.670384,0.33512384,-4.090343,-0.9615616,-1.9975829,-8.08622,-2.396366,-9.22037,-4.274541,-2.563984,-1.132088,1.8345714,6.9879,5.602126,7.110689,5.873083,8.056887,3.411569,3.6577647,0.32453558,2.8637242,2.2891529,3.446103,1.6433204,2.9710152,0.6185189,2.3268652,2.0646691,1.8502018,-1.0483972,0.8026674,angry
941,13,-619.9331,56.171864,-3.7148824,11.996212,4.1713686,-2.1859393,-2.093762,-3.7077374,-9.226068,-1.8913783,-1.6497155,-4.1082315,6.137751,-3.0703993,0.5525649,1.68604,-5.607494,-1.6976317,-0.5626855,0.7564136,-1.5585179,0.30013046,-1.1866773,-0.913309,-2.5398839,0.058745213,-1.6611956,1.200843,-0.77879065,1.3704289,-0.6775395,0.15213585,-1.408537,0.43424624,-1.3975211,1.3194335,-0.45783648,-0.27251536,-2.3245127,-0.7326165,angry
942,13,-321.17383,10.130475,-17.11768,-8.233011,-18.115438,-4.4833694,-12.967822,-6.2485876,-9.107481,-5.899909,-0.59406704,-5.2882624,-6.170699,-5.3202176,-10.435277,-7.923777,-6.4304214,4.3311,7.958278,11.845186,10.191015,4.961779,0.9139999,-0.3239539,0.27166617,3.5221102,-1.7235249,1.4820489,-0.8170033,2.9174948,-2.472357,-1.3748827,-2.2009687,4.3196607,3.3308759,4.1468196,2.989828,4.4450483,-0.5667457,-0.73839766,angry
943,13,-658.88434,66.78461,4.945174,9.581895,3.839348,0.8741447,-3.176133,-3.2193413,-4.617442,-1.3172122,3.007959,-2.919863,4.470419,-0.4651681,-0.81069916,1.3547134,-3.538742,-0.30859348,1.015213,0.153519,-2.2125912,-0.15603228,-2.2314537,-1.2693906,-1.3376752,-0.111743644,-0.2501514,0.34888592,0.15413776,0.027425267,-0.18348095,0.7078352,-1.2782329,0.24072893,-1.0322704,0.7148317,-1.3705031,-0.7652463,-1.8849156,-0.92542946,disgust
944,13,-712.2953,68.96306,14.398189,10.866857,6.763539,3.8003051,0.68012863,-2.577041,-2.4538271,0.06476824,1.1219313,-0.25684816,5.6910477,0.4559035,-0.13717236,2.4699016,-3.134957,1.9951164,1.2152971,-1.0199131,-1.8102831,-1.4269625,-1.6882429,0.5522985,-2.775418,1.1359158,-1.0824842,-0.36855808,0.24310043,-0.14718342,-0.8099392,1.0969763,-0.4110155,-0.09614134,0.24652751,0.49390146,-0.7930137,-0.49140075,-2.2569435,-0.9664398,disgust
945,13,-692.9509,67.118835,13.567043,8.548918,8.868989,2.9842856,-1.7321849,-3.3066928,-3.3019922,-1.8717879,2.9282987,-2.37818,5.3641086,1.444869,-1.2235245,2.802697,-4.4470897,0.50821847,1.3840308,-0.50247407,-3.1313577,0.009589073,-1.1554488,-0.48705885,-0.83690244,1.2718314,-2.114629,1.7675736,-0.051758375,0.8905536,-0.14924926,0.810141,-1.5121747,-0.2333321,-0.7764046,1.19864,-0.98580474,-1.1252881,-2.6977282,-1.3521273,sad
946,13,-734.8146,65.164955,3.1671803,11.046909,10.18708,1.6958416,-1.0456287,-1.9742708,-4.389913,0.97171175,2.0313847,-1.2649972,4.4575434,0.5962383,-2.093263,2.7946594,-3.740144,-0.89031065,1.6417302,0.55606717,-1.6548998,0.40927958,-1.7196605,-1.0030571,-1.6185005,0.54518306,0.005457161,0.53340364,0.57934904,0.06887021,0.23921916,-1.722875,-0.29940945,0.7408337,-0.12144273,1.1071916,-1.1285365,-0.9887013,-2.4712956,0.023273608,neutral
947,13,-705.9097,55.788624,-1.4032243,11.1674595,6.9572167,3.0263383,-2.928418,-4.676278,-7.9808626,2.0840464,2.195142,-3.8724303,5.2074203,-0.72607416,-2.5229638,4.25003,-5.733437,0.8087635,2.6116343,-2.2069488,-1.3070396,0.16748463,-1.4417702,-0.18311231,-1.150442,0.61316097,0.33397624,1.3718222,0.86553174,-0.31078035,-0.16623786,-0.9129578,0.10816106,1.0856414,-0.22309096,1.3445258,-1.9135582,-1.0377373,-1.7525978,-0.13541028,neutral
948,13,-661.9741,53.927197,-1.4531971,9.362547,4.7533474,3.6835694,-6.153079,-5.1524506,-9.170528,0.19828679,0.8347326,-3.5217657,5.0792885,-2.7155237,-2.756508,2.4371939,-6.919855,1.6758176,0.11262512,-2.4505167,0.31929654,-0.6369012,-2.3027894,1.2324724,-1.6582754,0.5743047,-0.3070218,-1.232372,-0.21442895,0.46868828,-0.9826186,-0.6644403,-0.46817014,-1.0389539,0.17535105,1.3656039,-1.8150451,0.6861963,-1.0382378,1.2219782,happy
949,13,-496.1069,36.72265,-2.6477776,0.70207644,-3.7182512,-5.36973,-10.280506,-3.6403215,-9.70883,-4.545171,-2.0689995,-7.0322986,-1.7787217,-2.2149658,-8.618447,0.16644219,-6.156115,-2.456825,-1.4150932,-3.7456527,-3.8337846,-1.6189631,-3.2657204,-1.4429315,-0.4122218,3.414902,1.2433922,5.407509,3.9583979,3.2847257,2.071031,2.7560308,2.555421,5.6666937,4.1451626,5.1329007,1.5159122,0.58400357,1.0881757,3.1703537,fear
950,13,-363.39377,18.77488,-12.65174,-1.4403424,-9.62706,-5.0693235,-10.312122,-4.8745203,-8.812356,-3.9425042,-0.5882431,-5.4879513,-2.965103,-0.8808957,-7.7592545,-2.2226968,-7.3211985,-4.4211764,-0.12718374,3.7144158,7.9086637,11.053125,7.56476,3.9856656,1.9729173,4.7229824,1.1135815,4.3023534,0.8174303,1.8128077,1.9144278,3.5842516,0.36791074,2.122742,-1.6881566,2.249372,1.3189656,0.89074004,0.37541434,3.807081,angry
951,13,-726.95374,69.18695,10.819097,12.027652,11.146478,4.227094,-3.0377612,-3.7431939,-0.7878624,0.006320569,1.545338,-1.575989,3.2766182,0.22580709,-0.065920606,2.6884093,-4.115317,0.8606512,1.0981865,0.69222677,-1.5111121,-1.5431049,-1.237032,-0.7025458,-1.2392317,1.8623703,-1.5741295,1.7493696,0.6686443,1.2511084,-0.65131617,1.0473686,-0.63628393,-0.17761517,0.06698979,1.2980896,-1.4847777,-1.2891788,-2.9392035,-1.4208794,sad
952,13,-628.3461,49.0421,5.160633,9.6107235,7.0123763,1.5414562,-4.6221843,-1.0015023,-5.589708,-0.49504068,0.575579,-4.37,4.050626,-1.2159386,-2.8961635,0.39796466,-5.1664357,-0.43659934,1.251315,-0.78311425,-2.2289565,0.37478736,-2.0476947,-0.3171712,-2.2681036,0.7176936,-1.3122507,-0.092481814,-0.7596459,0.91046894,-1.1837462,-1.7198776,-1.4128135,-0.23881343,-1.4624826,0.8936116,-2.0897884,-1.8230574,-2.4674993,-0.60647655,fear
953,13,-579.5372,48.4653,1.1091118,3.8003745,1.7155454,1.2244265,-7.1990113,-5.246746,-7.204765,-2.8814692,-3.3844113,-5.515379,-1.2231036,-4.3387213,-3.3887055,-0.3991408,-5.7233634,-0.18555099,0.2406696,-1.4832978,-3.959109,-2.5509431,-1.2359778,-0.97436804,-1.6166052,0.9154189,-2.3080115,2.2592967,-1.2723794,1.0027663,-1.0156307,-0.59249264,-0.4087837,1.5742826,0.99332124,2.348237,0.9453191,0.86727434,-0.7350282,1.1766342,surprised
954,13,-547.847,40.494217,-7.278451,0.5489733,-6.667852,0.91059756,-13.983382,-6.798315,-8.340428,-4.818708,-0.68397796,-6.6309466,-2.2119055,-2.6648738,-7.2936597,0.45555252,-8.119934,-1.5043039,0.07541455,-4.741402,-4.072587,-1.0290189,-2.847531,-1.1748446,-2.4138336,1.8761812,0.45783764,3.7797847,5.5840855,6.9971433,6.419914,4.806535,1.442756,0.5529274,0.8472248,2.5428226,1.7103477,1.0753721,-0.9571172,1.0064046,happy
955,13,-641.29614,55.834923,7.8488784,11.521798,5.8532,-1.0855143,-4.9572196,-1.3007572,-2.0079925,0.4001698,0.9860728,-2.6174693,1.9506254,-1.6169453,-0.5024437,1.9317768,-4.9636464,2.20794,0.12925082,-0.72222996,-3.4260764,-2.0326352,-1.531514,-1.6301103,-3.4996557,2.1306176,-2.2343783,0.82822746,0.23290631,2.066648,0.2933608,1.2751179,-0.03967145,0.8611894,0.7418644,1.4296598,0.21388821,-0.3782119,-1.8312104,0.72693205,disgust
956,13,-711.4437,59.387497,2.3157303,12.316387,10.619163,2.9656403,0.91424197,-6.6026626,-6.5438175,3.1891122,3.096279,-1.2436768,5.909573,-0.24827576,-2.5777159,5.1709356,-4.216706,-0.88611263,2.4009376,-0.87534815,-0.92880356,1.7174152,-1.1874671,0.4903218,0.8658094,0.6116463,-0.13556354,0.4279818,0.1369383,1.6647608,0.10142685,-0.817329,-0.84686995,1.4570146,-1.1181067,1.9953895,-0.80498457,-1.276078,-2.6568494,-1.0224679,calm
957,13,-574.5772,49.817017,-4.6116505,10.488316,4.1976376,-1.5593281,-4.7329893,-4.149633,-14.77875,-1.4775149,-2.2300825,-6.2548,4.418374,-1.6830372,-2.8170204,1.1993256,-6.484701,-1.6177909,-1.7040153,-2.2540116,-1.960476,-1.2342145,-0.77472156,-0.5217835,-3.4049487,0.046503067,-2.2314613,-1.5894309,-1.0823964,-0.36431265,-1.0142263,-0.52294755,-2.3029985,0.57570714,-1.5332937,0.797855,-0.43438292,-0.99352586,-3.3746228,-1.9021786,angry
958,13,-720.6564,62.024548,18.90057,16.560461,13.295681,5.306737,0.6415811,-1.138416,-0.4036154,-1.114281,2.3802702,-1.3499382,3.2912924,0.8887678,-0.7225498,1.7889107,-4.2933154,0.8847187,1.764384,-0.67689365,-3.5687394,-1.3415567,-2.881358,-1.2338588,-1.848841,-0.13208157,-2.1180367,0.8547268,0.43073493,0.7631171,1.2757238,0.75371885,-0.5819158,0.09663535,0.02864832,1.9739897,-0.9998487,-0.85558283,-3.1501288,-1.8945903,sad
959,13,-715.08704,73.04635,16.809868,14.810087,11.212737,4.968831,0.10961851,-2.681234,-0.93155867,1.7429636,3.455783,-0.9535774,3.3777149,1.7181424,0.36952576,4.6651697,-4.1512394,0.83281577,0.7484397,0.30184343,-1.5952104,-0.95621943,-1.8168823,0.009156884,-2.3764238,1.3431537,-0.6935717,0.8437319,-0.09391504,0.5129635,-0.83190995,0.6039956,-1.3478569,0.051517487,-1.1637372,0.2975603,-0.9306201,-1.0216031,-2.9205656,-1.8159511,sad
