,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
1043,-681.7232,51.24919,2.1528773,2.2093296,-4.4770513,-2.7705004,-2.2648776,-12.029353,-12.938688,-0.3224569,-8.151258,-2.3373203,-7.6415877,-1.6264225,-4.4623194,-4.936071,-6.386378,-3.7025807,-6.587296,-5.3681574,-6.629642,-2.7625494,-8.188996,-2.4736338,-6.1648107,-2.7929728,-5.0070906,2.4476018,-0.78795373,6.0396,3.2570522,6.1824164,3.9341395,5.8425264,4.100252,5.5807242,3.4785552,1.3827467,-0.27312648,1.7513988,sad
385,-602.0514,62.298233,-0.117962204,14.406936,8.519191,-8.869705,-11.046424,-2.9803078,-11.950813,-0.3277599,-8.237259,-5.2804832,-1.6491662,-2.335612,-5.4178977,1.4215151,-6.6427636,2.8059027,-1.0014341,1.9224164,-3.6177058,0.48104784,-0.487357,-1.9851992,2.730663,2.3500056,0.4348321,5.80034,3.0962381,4.652848,2.1362426,5.919047,3.969938,5.9367905,3.560561,3.761839,3.7815998,6.274807,6.2314444,7.8451457,sad
523,-528.42194,58.62526,-2.4617627,13.341079,10.257717,-3.1143405,-9.378972,-0.314679,-12.172762,-2.155743,-2.4128456,-10.332379,-6.1850524,4.2185664,-4.209038,2.7425168,1.8348655,-5.986116,-3.9450731,6.614943,-5.8528023,-2.4772947,-7.6131873,-1.4071405,-3.3893476,-3.1496603,-6.377054,-1.3873657,-0.80142725,-2.0907896,-0.43459392,3.4872825,0.5738821,3.5221066,1.8181996,4.187841,2.2149868,1.4545261,2.8292022,4.8981347,fear
627,-535.1727,43.788986,7.291661,12.661126,-1.7704836,3.4419224,-3.472366,-4.619438,-9.649634,-6.718148,-2.7834272,-0.5110844,-6.601522,-0.5317598,-1.5630087,2.4538858,-6.5023546,2.0355878,-4.1632943,3.1662912,-5.9108605,1.1998596,-2.2859647,0.48104206,-5.993887,1.9811728,-3.710919,1.904313,0.39821422,3.9168468,3.397735,4.8681135,2.3382738,3.85352,0.4987259,2.5572176,2.5689666,3.7014127,3.6627893,3.9914038,sad
208,-555.8758,35.597195,-11.84197,4.670701,-10.777589,-6.1748896,-8.699709,-12.195618,-9.517204,-3.7725577,-5.535399,-6.9928503,-4.9188943,-1.4089923,-10.839163,-2.368692,-4.371821,-0.9553315,-3.891024,4.108387,-1.2681253,3.6892114,-0.44862518,1.8370588,-0.16377573,0.4760363,-1.8154659,0.77773076,0.32585296,3.1892211,0.5378212,1.836483,0.20310898,0.13913481,-1.1649629,0.45032725,-0.5529405,2.0249584,2.4086187,1.0233963,angry
212,-415.68723,19.278902,-21.19152,2.3150508,-17.245506,-3.698512,-4.849259,-14.051031,-5.7324104,-5.5129266,-5.016041,-2.9433134,-3.929537,8.091247,-2.6140912,7.2297716,1.0228225,4.1673784,1.2593259,2.1896856,-0.82849044,7.029873,2.4907837,5.2620263,-3.2297134,1.5390614,-2.6310387,1.3468045,-1.3474456,0.968441,-1.3571378,2.0151217,-0.4320746,2.2792478,0.8931578,1.8973418,-1.0242538,2.7643492,-0.40903342,-0.18412526,angry
465,-687.94666,77.33579,7.069511,17.70679,2.208824,5.7375317,-2.2648265,-6.267659,-4.7533345,3.1345465,-3.460387,-0.7601486,-2.4944103,3.2048416,-1.8461785,0.77357775,-3.5139802,2.8625956,-0.6367162,2.863514,0.9788469,3.4226413,-2.8328705,3.0152462,-2.0565555,1.721102,-1.099273,2.1784818,-0.57065684,4.326507,0.89890033,5.2156463,4.3503113,6.283889,3.02481,2.8594406,2.0014358,3.5844715,3.7018466,5.4894047,disgust
648,-564.28345,51.971333,7.8098884,18.302448,0.7151818,5.5966716,0.4567017,0.93836164,-8.41886,0.63412714,3.9982803,0.69834614,-2.8265462,2.7645633,-1.685678,0.583496,-2.7158816,3.0927656,-1.263135,2.6056242,-5.235357,1.9608616,-3.0003905,3.2303586,-2.4781687,0.8302556,-1.6720434,3.1499832,-1.2918028,3.7961757,1.3742148,2.532176,-0.23781176,1.8624884,-1.2978096,2.859533,-0.34379762,3.8324041,1.0248086,2.9647238,disgust
1370,-569.49457,46.10075,-1.2175412,7.230547,1.4108163,2.327011,-8.329096,-4.7221837,-12.414343,-4.955278,-3.731174,-4.857004,-6.4290514,-1.3291407,-5.7150807,0.82799375,-6.0880647,-1.3110132,-6.1306033,-2.8959427,-7.390355,-1.3290176,-5.654676,-4.048439,-6.32008,-1.5551662,-5.477052,-1.660187,-4.267547,-0.616852,-1.7640815,1.2529339,-1.2091919,0.14632837,-2.0762074,0.20397897,-1.1823691,1.3581951,0.35924822,1.5913789,disgust
997,-529.11633,59.68749,-4.0880847,11.512979,8.090149,7.7050815,2.0131948,-4.4775267,-9.019528,7.2316055,2.3569193,-0.7270603,4.6605983,3.0929606,-0.43856356,6.4520297,-0.88747966,2.7744436,-1.774159,3.377725,-2.1759982,2.7122915,-2.1292758,2.2923923,-0.13068727,3.9450555,0.36892608,4.1600213,-2.1853921,0.6989377,-1.7135006,0.8771537,0.63366294,3.039159,1.4946347,2.1826715,3.367727,3.8708649,2.9347947,3.5503953,fear
847,-648.45374,72.16533,5.5263104,16.017353,9.46963,3.291996,0.213682,2.7623296,-3.90362,-0.6106889,-2.8085148,6.415837,-3.1649146,2.882197,1.5281435,0.9690926,-0.6897674,2.4690537,0.5530227,2.2921586,-2.8575046,2.8512335,-3.389031,2.397389,-2.6936476,1.605914,-3.2050774,1.8024157,-1.4476938,1.4774295,0.15109211,1.0697292,-1.0431918,0.195602,-1.4994557,2.96876,0.12473105,1.8652568,-2.1346858,-0.94252056,calm
72,-585.72864,44.487385,-22.599588,9.817187,-8.152647,-4.897211,-5.878749,-11.672597,-5.6785583,-2.1913898,-6.669951,-1.6019499,-9.580217,0.19386032,-6.4947624,-2.816004,-3.3071032,-0.7903998,-4.042643,1.6897619,-2.4322774,-2.2255023,-1.8158545,-0.61035526,-0.27976638,-0.43811125,-0.0712742,1.9495746,1.9283938,2.7792623,-2.011158,1.0494275,1.8612933,4.63655,2.0637317,0.5421567,-2.8963397,1.6699276,0.8350197,0.809698,happy
1082,-720.44073,70.62061,10.724247,25.776533,9.138829,12.547788,1.3089292,-1.3952159,-9.6491585,5.604995,1.8240763,-1.7452378,3.9018216,2.9873064,-3.315202,8.630257,-0.59285426,0.015520447,3.9362628,3.3746893,-4.7661934,2.2848039,-2.569087,-1.7077084,-0.9910062,1.3116038,-1.4734998,2.0063512,-1.3990896,0.7048571,1.0594035,-0.66334265,-0.95522565,2.1439722,-1.0395837,1.8066474,-1.2325695,-1.4101529,-2.345637,-0.22341394,neutral
811,-553.5302,30.972506,-15.318587,1.4338206,-17.402548,-9.876364,-9.567698,-13.299951,-9.530288,-4.3041577,-7.8898463,-5.743377,-6.435141,-0.30016053,-2.1571095,4.007413,-1.8136245,3.2158437,-1.5917301,4.163895,0.37310195,3.5567317,-1.7062804,3.3300395,-2.3643064,1.2293519,-2.680309,0.6534334,-1.9618473,0.8967322,-2.9368143,1.0147897,-1.5385213,2.5301056,0.25200066,1.4194194,-0.5628555,1.3429958,-2.4489706,1.415456,angry
174,-586.75977,56.3531,-9.165375,7.994338,-5.4277,1.8548486,-13.446834,-8.823971,-7.1403513,-8.459648,-1.2435704,0.16184878,-8.339352,-1.1995229,-5.3120756,-3.8016548,-2.9786372,-3.8173416,-8.21198,1.1744733,-6.174066,-2.5929801,-2.7066624,-2.754417,-4.9314604,-1.2344317,-3.046122,-0.7502391,-1.4534351,0.5550915,-2.4640753,-1.7096233,-2.3128722,-1.4063681,-3.9943314,-0.8472472,-5.2279067,-3.1268926,-0.30236796,3.5060787,surprised
302,-705.5062,52.51309,-12.869746,11.072884,-1.3227398,-7.1912518,-12.600046,-7.808499,-7.5248394,3.1681216,-8.197135,0.26562753,-5.457814,-2.8138933,-5.8717027,-1.8329854,-4.3254337,-2.482158,-4.841578,-3.1940508,-1.3689511,-1.5308174,-4.228609,2.6671133,-1.0626868,3.6975393,3.6561704,7.7181363,3.5072095,5.7250776,1.4099914,8.199376,8.323638,10.623211,6.234045,6.2830586,0.70105374,2.3333251,3.6459973,6.4963284,neutral
875,-424.70264,36.112026,-11.077903,7.9409084,0.51079303,-7.134387,-2.3530695,-1.9151028,-9.292683,-0.6705197,-6.703026,1.3647999,-3.925387,-3.8964727,-4.23992,-1.4077286,-6.3986497,0.5335358,-2.3563826,2.5732539,-0.7078813,4.4623575,-1.1814919,2.8296907,0.5332312,4.7719107,0.7499015,3.136768,0.16227692,4.1024213,3.560733,6.474218,1.5810483,2.3450112,1.3286444,3.2577524,2.3293958,3.2429502,1.8586907,2.2953827,angry
977,-419.08524,35.455013,-5.8446,5.1405125,-1.3838495,2.8911457,-3.5467427,-4.5026217,-7.8834476,0.17704454,-3.1585162,-2.768174,-2.8027124,-3.019714,-4.8558993,0.53853846,-5.9597416,1.5288906,-1.7946912,1.3508688,0.5456426,4.266303,0.6828777,6.8551283,3.8842125,6.678252,1.8980304,4.7398577,1.8512932,4.2319493,3.0432863,4.36348,3.6054516,5.0861616,3.3855808,3.6133606,3.281926,4.1975284,1.6933957,1.5893759,happy
970,-636.4909,65.93871,13.228871,26.442192,14.106025,11.370317,3.433825,-2.7904515,-3.4435477,8.560178,-5.01525,0.59192103,4.839274,-1.1056459,-1.0987461,0.98043996,-3.3820257,1.0468011,-2.8177214,4.4012012,-4.06971,2.7408917,-3.7104168,2.6474855,-2.3592975,1.8910204,-4.436716,0.84812796,-5.118401,-0.07562031,-2.5784824,0.49556333,-0.36132327,0.5461785,-3.8459318,-2.1910255,-0.99346894,-1.0701193,-3.3136551,-1.2020254,calm
380,-723.3453,73.58279,0.3398236,12.872881,5.8238306,-0.4283934,-6.189918,-9.161605,-7.7571645,-0.4680807,-6.8018847,-4.2423086,-2.4709575,-1.3978912,-3.9475186,1.2731704,-8.136121,-0.13582118,-1.9339244,-1.7577014,-6.343501,-0.8059512,-7.787538,0.1428849,-6.179435,2.5311835,-5.338238,1.3966755,-3.6662254,-2.1529095,-3.960284,-0.8125149,-1.1194552,-0.71440303,-1.378729,-1.6608362,-3.7336721,-0.69581574,-1.1284541,2.9000413,sad
758,-629.4873,50.6586,3.549323,11.213444,5.421768,3.116606,-6.17857,0.53289497,-7.0989504,0.9861079,-0.8745536,-2.953607,2.6705863,0.12532358,-4.1963406,1.6550099,-6.3784738,0.72869605,0.13426457,0.28441736,-3.2458277,1.3401313,-2.960815,0.54319805,-3.0754669,1.4719492,-2.0134559,0.55599254,-1.355801,1.4549258,-1.6772976,-1.2763367,-1.8074355,0.10809426,-1.7629704,1.1491024,-2.3018236,-1.6528736,-2.5974777,-0.51491296,fear
200,-692.2989,45.814526,-2.4244528,10.899631,-5.416663,-3.6748319,-5.7401834,-10.059761,-10.735109,-5.742042,-5.1547794,-5.910427,-8.007258,-0.03704437,-6.6138268,-3.313125,-5.3815174,-0.2042727,-5.9963512,0.17903915,-4.243443,1.2462505,-4.7719135,-0.22132072,-2.0240688,1.1947341,-1.9633082,2.1218536,0.29955876,4.273941,1.0431595,3.1133535,0.48818153,1.7069257,0.77412254,2.5681763,0.29496238,-0.68632865,-1.6272386,-0.042240065,sad
352,-733.5841,56.670227,-11.854333,4.912466,-2.8523521,-6.3950367,-11.0676365,-7.7441607,-5.556812,1.1531924,-8.191798,-1.4932743,-7.398389,-4.1703134,-4.7295747,-5.462055,-8.21006,-1.7343146,-9.259334,-3.783733,-3.6978724,-1.0361357,-1.2764263,1.0028744,0.6099317,2.579724,0.4400548,7.5446568,4.498314,7.0784245,2.6630564,5.3410873,1.4010042,5.7397428,0.5111326,2.7240994,-0.29281223,2.0366883,2.0361326,1.493102,surprised
1242,-482.12433,56.317738,-13.400456,12.815474,5.335659,-5.358358,-6.6569076,-6.113734,-16.652418,-0.99060285,-5.7042084,-8.172242,-4.5939975,-0.049235106,-4.761324,0.2079332,-9.674695,-2.1467805,-4.5069537,-3.619338,-5.9561872,-2.9783237,-5.062554,-3.8031654,-4.933,-2.081916,-4.8454494,-0.8702677,-2.3583481,-0.09264936,-4.5947676,-2.1546867,-3.9753554,-2.7333474,-2.9523697,-1.6718792,-2.8991568,-4.577845,-2.2992344,-0.46112955,fear
82,-655.88745,44.384995,-5.9220886,5.3013277,-5.846111,-3.6955514,-10.138599,-10.529056,-5.311739,-2.0871606,-7.2175922,-2.7447748,-7.4403,0.1532829,-7.4144697,-3.6391172,-4.232152,-2.47985,-5.2418036,-1.8861854,-3.2109306,-4.9076967,-5.1422405,-1.376763,-2.083382,-1.0601317,2.0945864,2.3341553,1.6967808,1.5858431,1.6066959,8.205554,10.583384,11.930945,9.304597,6.3072295,-1.2647567,1.5184933,1.1493584,2.5280783,sad
313,-575.0875,43.281956,-51.86401,9.027583,-4.4496408,-22.711695,-17.040663,-15.082823,-12.129985,6.9636874,-18.463755,-1.9235135,-6.676869,-8.126611,-4.0794897,-8.33362,-7.85678,-0.1981209,-3.7562244,-4.332486,0.5370041,-0.5912161,-1.7653261,1.7620924,-0.39322495,4.8727527,5.8664603,10.451897,5.7340965,5.3891754,0.70182735,6.2212753,2.2940898,9.076234,3.796263,5.141609,0.79827935,1.6684256,1.4033954,3.0365236,happy
776,-618.1433,49.047436,-2.4630594,8.539972,-0.18892251,1.4358917,-9.75626,-1.4879731,-6.9184628,-0.50982285,-1.1945989,-4.659479,-2.7004974,-1.0664365,-5.599338,1.7316966,-3.9515696,0.33259392,0.8502809,2.9770005,-2.8459215,3.5881624,-2.4057112,-0.47122648,-1.8021924,1.4227891,-2.221094,3.3185415,-1.881162,3.9328089,-0.8389608,1.1941819,-0.72053176,3.2250855,0.24526937,4.2021117,2.121273,2.7735276,0.3559634,0.73930764,surprised
988,-643.01355,56.263485,5.3102865,17.349955,13.05539,8.545104,5.112381,3.0073824,0.15690452,6.232513,-0.15796094,4.4703693,4.714159,3.4205098,-0.28014648,1.5617089,-0.56851715,2.2299907,-0.28040045,1.7882929,-1.4990127,2.1417112,-4.0406575,1.2970854,-1.7814549,2.951928,-2.0920634,2.9423757,-1.312291,-0.3403657,-1.9882479,-0.020481873,0.2895252,2.4512577,-0.7422875,0.11492474,-1.0519191,-0.050510813,-1.6375078,-0.3338225,angry
634,-369.40372,41.292004,-2.8245213,9.955125,-9.172743,-5.6291513,-1.7733934,2.1102931,-8.259288,-5.1433754,-1.0054717,-1.0217898,-3.7891917,1.501637,-5.298627,-1.326099,-6.9618926,0.9785895,-5.8937163,1.6169927,-2.9583998,4.7918353,-0.9285018,6.118861,1.7041824,5.3652406,0.61173093,6.259125,4.10133,8.033666,3.8403513,7.8323674,4.0259423,7.616896,4.0731907,5.467629,0.25368083,2.5881472,0.6786176,3.1033518,angry
905,-648.838,56.457767,4.70896,12.564874,0.21032257,-9.559302,-11.011995,-2.2008193,-6.335614,-2.7647176,-10.357751,-1.2141528,-4.5573363,-2.1963837,-3.5752077,-5.1976476,-5.3388724,-2.906261,-7.5242248,-1.4825457,-6.351064,-2.6874363,-6.147069,-1.5900313,-4.4903245,1.0353322,-1.2715105,1.198406,-1.9876868,0.37789378,-1.6684988,2.5841117,1.0717416,1.409622,-1.2099719,0.8168577,-0.3745462,1.8010957,2.0439706,2.7395816,calm
705,-612.5542,71.86316,-13.616674,18.55045,-1.7178175,-1.4411457,-6.2258115,-14.301592,-10.006491,2.6772695,-11.006885,2.2944622,-9.207352,-1.6402347,-0.8109417,-5.9047117,-5.083912,-1.672018,-4.451239,-2.6395166,-4.1794615,0.20580359,-3.9008083,0.6996277,-4.8860335,2.1901662,-1.732879,2.6115925,-2.7402117,3.969523,-0.23150483,4.059705,1.7046344,4.406085,1.3309331,3.3557327,2.1732993,2.4539237,-0.3881817,0.9761707,disgust
1004,-603.1128,54.05484,3.2338364,17.240929,6.7232504,5.4708724,2.6666038,1.4768898,-3.631652,5.9466825,-1.3604385,1.4093472,2.4332173,1.3570175,-1.0333948,2.956375,-0.35639498,-1.3345217,0.020261144,1.8586106,-3.2486477,1.6538393,-2.446957,1.6176447,-1.043853,2.32727,-0.9104392,3.357892,-2.4098332,0.39052233,-0.83299273,1.742927,-0.47912216,1.4743667,-1.5052898,0.0042668306,-0.24299093,-0.14323731,-0.4342669,-0.014636694,disgust
1316,-566.1603,40.9872,-14.152069,-4.071256,-8.269128,-7.120287,-15.157016,-8.143014,-17.001905,2.7189207,-6.743283,-8.593563,-6.013788,-5.617752,-3.0749757,-4.463781,-5.8740153,3.149252,-3.2051458,2.091429,-1.7963295,1.6578256,-1.6369069,4.2193546,-2.520889,2.5768619,-3.223692,3.076864,-0.97594213,3.599905,-0.74281794,2.5905516,1.7972939,5.717401,0.6034518,3.345709,-0.40974677,0.4739155,-2.34823,2.2918139,surprised
562,-616.1878,67.29291,9.514026,16.247297,5.166172,-1.7978569,-6.550267,-14.197962,-5.3091674,0.99024767,-9.017798,-0.587338,0.7833664,0.32478425,-1.9618706,1.5914632,-3.2316275,1.0262367,-0.6609469,-2.993522,-5.0171943,0.051013447,-3.8226023,-1.1417471,-5.232987,1.5160329,-3.9620337,3.6660867,-0.02397385,4.814852,4.9992313,9.465251,7.426624,8.309151,6.144666,4.50577,1.7166152,3.9219365,2.563197,3.0210412,sad
347,-725.06726,44.766968,-1.9072107,0.4217446,-2.5839698,-4.8598876,-19.879663,-7.723095,-5.0986185,-1.8975058,-12.194965,1.108184,-7.928191,-2.4783244,-5.092767,-3.7985835,-6.7228208,-1.2559104,-9.887872,-1.9446199,-6.4860954,-0.7752758,-7.428201,-1.795573,-3.85085,-2.2858512,-3.9549668,3.1269097,-2.6181877,4.196322,2.5241613,7.963376,7.573542,12.491873,6.0483246,7.1473527,-0.5108641,3.801317,1.1637949,6.168335,disgust
17,-560.8635,56.208363,-12.846179,6.8148456,1.1076229,-0.5704717,-12.388087,-6.3409724,-15.740503,-6.2275157,2.085901,-6.740623,-2.761975,-0.88128537,-7.0019345,1.7793486,-8.299929,-4.9657054,-3.3786185,-3.8010595,-6.951867,-3.3884652,-4.1484976,-3.872137,-2.751501,1.57265,-4.6821218,1.29044,-1.2430085,-2.0118933,-1.1839244,2.1224854,0.63716596,1.4558972,-0.573048,4.30935,4.186059,5.320057,1.6372751,-0.02180623,happy
1070,-483.0156,34.198265,-18.778948,-4.6976843,-11.177227,-7.5797334,-6.0703597,-13.163733,-13.470031,1.4969803,-6.393969,-3.9887218,-4.8656545,-3.3455157,-6.6815643,-7.6217346,-8.331748,-3.643753,-4.81075,1.4324222,1.8086319,2.1169317,-0.93022966,3.2722442,-0.70743454,3.3535333,0.7870777,3.1762726,-1.4240826,0.8107702,-2.096357,0.67438775,-3.4866145,-0.9023516,-1.7546741,0.39785102,-0.91964966,0.4245276,-0.9497795,1.1361104,disgust
104,-633.706,52.438206,-13.552312,8.051335,-9.495221,2.1479564,-10.173673,-10.905227,-5.096705,-0.1494595,-6.409423,-0.21132684,-6.629502,2.1504807,-6.60958,-1.7023941,-5.31525,-2.620606,-6.523635,-0.7853584,-4.449041,-2.5012743,-5.3325505,0.38967565,-2.7684672,-0.029889952,-0.45289966,-0.22303225,-0.5554968,0.34849918,1.0319526,3.3233204,3.1648667,4.7406034,2.6255634,2.1817315,-0.67502594,0.9989556,0.66165715,3.3938248,disgust
608,-728.66614,71.133286,20.003569,22.606472,15.5842905,12.456407,3.5265157,6.9471974,-2.5838459,6.562067,6.148972,5.657062,-4.207731,4.6305823,0.44123524,5.028167,-0.121351406,2.1443927,-1.562343,3.5736208,-4.0099745,3.2775202,-2.3459678,2.2580364,-3.306532,1.8337895,-2.6529977,3.8749497,-2.2720737,2.7724404,-1.2849559,2.4425902,-1.8350531,0.6280226,-2.7502022,-0.08249363,-2.0643113,1.336913,-2.0569422,-0.063890524,calm
472,-615.7151,51.597206,-0.1124815,12.769496,3.7111557,4.899787,-0.18046103,-11.067673,-0.77088505,3.7159812,-2.6912096,-2.942879,0.011718655,3.6381698,-1.7402474,1.5099677,-0.91006136,2.6112397,0.33187628,5.8098664,0.15980768,4.8447657,-0.8659393,6.857526,1.9045677,4.4438004,1.0909573,5.500848,3.3452353,5.513469,1.0087235,4.3239546,3.2955136,6.3272324,3.2764301,4.46032,1.0378666,2.6131043,1.4300919,3.6394188,surprised
656,-591.19183,38.84526,2.726074,8.723104,0.45361948,3.0438633,-2.4691577,-1.1593498,-6.248727,-1.1828837,0.14031266,0.6366654,-4.813652,-1.0554082,-1.6484201,-0.7180368,-1.8151214,-0.22733633,-2.5932474,1.8868047,-3.347062,3.9689367,1.4547213,2.7999525,0.013675833,4.8601193,0.97041,9.107971,3.6247756,7.7272105,4.8999257,5.260971,1.4725068,1.8887902,0.31992763,3.494579,0.44482613,2.4344416,-0.21005535,2.066499,surprised
1394,-677.75116,50.33217,-15.594463,1.1586466,-7.6381474,-5.3821673,-12.275197,-8.055752,-9.307126,-4.250006,-8.550805,0.69173163,-8.327717,-3.0246117,-2.7851555,-5.5754457,-4.4738803,-2.5577586,-5.950651,-2.016721,-3.9054413,-0.5438573,-2.8549173,-0.44460776,-1.3132002,3.441996,0.3194373,6.23949,2.738255,4.0119696,0.97019595,0.7970171,1.6526123,3.0074794,1.4100406,2.7043061,-0.2489224,-0.30838305,-2.9112828,-2.043715,happy
727,-730.84985,66.02761,7.135096,14.613067,7.891573,4.8893766,-0.7848712,-5.164512,-5.98156,3.8457394,-0.62075156,-0.04220208,5.1377797,3.418817,-4.938131,8.691725,-5.1953387,1.8634895,2.1058521,-0.7971782,-2.9245675,0.47834784,-1.0395386,0.40681475,-1.7123277,1.8530623,-0.65072817,0.7747092,0.8239473,2.6963034,-0.52970153,-0.059250776,-0.32819825,1.7711065,-1.0079366,0.7960245,-2.263279,-0.36075482,-3.6312723,0.045774683,calm
1181,-319.05847,25.700377,-42.078552,-10.350352,-24.917633,-12.694987,-12.359565,-18.800848,-7.85207,4.8267503,-10.56287,9.306799,-0.3118503,18.16014,-1.692658,2.198152,1.9410882,2.4274428,0.7241595,7.726898,2.8848727,4.44242,-2.380157,6.6394167,-3.393165,1.6236789,-0.84637237,1.7162994,-2.828536,3.155577,-5.7324586,1.6406379,-0.5009683,2.316784,2.0123024,1.9941349,-0.6134739,3.3869236,0.3197903,2.3121564,fear
142,-596.2584,65.03194,-6.5258718,14.300193,3.9397213,-0.1386905,-15.240163,-6.510351,-6.6161165,-6.560371,-0.37027696,-3.03093,-5.8269973,2.4485896,-5.938742,1.7472415,-4.306977,-0.9684158,-2.7841563,-2.812956,-7.7580614,-0.83474386,-1.8090402,-3.184403,-6.8427796,2.0245354,-3.062111,2.0785773,-2.2976491,0.66044456,-2.2615614,0.29716676,-3.2254221,-0.53911495,-1.4862571,-0.6671749,-2.6946776,-2.2719412,-2.6753798,2.3433406,sad
136,-432.54385,48.82084,-12.22652,-2.0680785,-10.2230835,0.92105365,-17.732569,-7.8827133,-9.751279,-11.383105,1.9431506,-7.143279,-8.366238,1.4456761,-9.169451,-1.8017617,-8.600625,-1.5727593,-5.8824553,-4.0853934,-7.78043,0.14891315,-4.5455537,6.051479,6.5282073,12.304684,9.183265,9.760477,1.8702459,0.547761,-0.6906356,3.7188265,2.5376627,4.0848308,-1.0324898,1.332051,-1.2023917,1.5587306,-1.5296174,-1.2083554,happy
1236,-559.3223,64.542046,-6.639799,18.384647,6.133386,-4.420033,-0.954456,-5.9809375,-13.170043,2.2806108,-2.4098604,-7.9401894,-2.383634,3.0807056,-3.6512506,0.63524985,-4.9186835,0.284669,-3.1472642,-0.10468408,-4.6501927,-0.42108586,-5.7099876,-2.4609852,-1.8337197,-0.91019905,-3.361408,0.54699236,-1.0588244,1.1868888,-2.2505164,-0.7921944,-2.6074765,-1.315014,-3.610865,0.52417374,-1.3019743,-2.6507459,-2.5546868,0.087279916,fear
1093,-622.1973,67.88062,5.0460024,19.266996,1.590531,13.297742,-3.4978752,-1.6653954,-6.251918,-1.3535202,2.3568387,-6.234703,-1.9016542,2.7713268,-3.5164132,2.6603873,-3.9343548,4.0981693,-0.35201088,0.3784945,-3.6436238,0.9708147,-4.6123056,-1.3384547,-3.2971332,0.63425374,-2.0269306,3.925946,-2.0343945,3.2640953,0.5489097,2.508181,1.4575405,4.0444174,3.1319602,5.6884575,1.6703221,2.7227373,1.2817237,4.832059,happy
150,-527.559,62.44711,-12.551699,15.699129,-0.16148078,-1.1898928,-14.377784,-13.081598,-9.536736,-4.3922944,-9.008719,-1.4921424,-3.604346,-3.1614714,-10.085625,2.2994406,-4.692819,0.2776791,-5.1251116,-0.20306806,-4.7169604,-0.4064352,-6.152343,-2.573824,-5.802063,-1.4848378,-5.000722,0.6771874,-2.8917646,-0.9038529,-2.611606,-2.0785446,-4.881436,-1.9009874,-2.655622,-1.8499739,-2.960426,-4.0109587,-5.314241,-0.96464723,angry
902,-634.3861,53.49786,1.9081658,10.166341,-1.1451907,-9.269468,-16.133808,-5.1767654,-7.688868,1.5421331,-9.982959,-1.1006609,-4.6145544,-5.609652,-2.2696028,-4.3706064,-5.0908713,-1.921956,-9.079292,-1.4640479,-5.8549757,-3.4284003,-4.5431175,-1.6169196,-5.1195016,-0.16402797,-1.4053882,1.3169101,0.35751167,1.5550901,-0.5311503,3.102278,0.37498435,3.1561916,-0.22076805,1.5618033,-0.30140734,1.5949061,0.7402931,1.9282976,neutral
1127,-614.8065,50.100086,1.5993345,11.990537,-11.368812,6.509043,-10.484609,-8.075445,-6.250494,-2.396233,-0.6313076,-5.3413625,-1.2340281,-2.8230922,-5.7561827,3.8826675,-6.963481,2.4190164,-1.0699004,3.1642423,-2.9254022,-1.127293,-3.6880445,0.12641218,-5.824084,2.6187923,-3.6622188,3.738483,0.9760277,4.05009,0.4193398,0.44497928,-0.7942684,2.8147159,0.21258678,3.7724128,-0.1703996,1.3697236,0.626091,2.6103246,disgust
699,-570.6919,42.875103,-12.049614,6.0860143,-4.1638007,-7.518719,-12.727118,-14.526819,-7.345012,1.4181788,-12.374118,-1.5445318,-9.4317255,-3.192849,-5.74328,-4.5956345,-7.477566,-0.13512166,-6.177368,1.0907809,1.8063318,6.462172,-2.2478635,2.2850378,-4.137159,3.6235433,-1.2525754,7.176946,2.981914,7.760312,1.605735,4.7963157,0.64238155,4.0372763,-0.24412957,0.22508992,-0.770994,1.7850257,-0.003465846,1.5341823,fear
