,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
465,-302.27008,43.993656,-5.073866,38.397808,3.31841,-10.786411,2.8935194,-13.315964,-3.556666,-1.2248458,-14.006547,0.23108687,-3.9461167,2.126991,1.8486091,-5.4250193,0.32568324,5.6927195,-1.8471562,16.336752,11.027106,8.759966,0.7731815,3.820089,1.4950949,3.7989888,1.2091466,0.6331158,-4.5459557,-1.2319242,-3.0564325,2.04405,-4.948339,-5.2981896,-1.8627577,0.087527305,-0.83828753,1.0713183,0.6299232,8.082179,fear
2120,-431.2669,86.60504,9.999397,-0.6781981,5.3049874,5.381414,-7.9346156,1.6054178,-8.896221,-2.869644,-3.5430782,-1.889653,1.8776696,2.5052776,-1.5391773,0.86666805,-3.0627666,5.8681498,0.7697528,-1.158557,1.5202167,-1.278573,-3.654165,2.055406,-2.3555915,4.6233277,-0.44555762,3.341578,0.47111726,5.21856,2.6629617,6.5047736,0.49440086,3.0686474,2.6057594,4.596781,4.1527476,5.999679,5.4118133,5.430913,disgust
1089,-355.78113,54.020237,-12.670798,-3.369635,-29.932035,-4.1116657,-1.7385535,-12.392326,-10.322171,3.8801901,-4.6701255,3.172913,-4.4430404,5.452154,-1.7365848,3.4393017,2.8881745,6.315331,-0.8172855,4.4376225,-2.5549428,2.9112856,-1.8552771,1.053667,-1.7208921,-0.6556141,-1.8446058,3.1242487,2.1601145,4.7460384,3.6958795,11.111152,6.8671155,8.677089,6.283557,6.1319556,5.767248,4.7797256,3.2255073,4.5372643,surprised
2392,-401.43607,53.30003,15.848143,-9.490232,-17.052475,-4.038173,-7.111294,4.1511426,-14.023637,-2.0171413,-13.71775,-8.674255,2.2007153,-0.15119797,-1.252704,-2.9795434,-8.578761,7.088925,3.4601302,11.272307,27.509357,35.139744,22.493013,20.89771,-1.306415,2.7513278,-1.6647614,7.3989134,1.7946004,2.3369799,-6.002885,-3.8720503,2.7943306,-1.0045382,-2.5838504,-1.634705,-2.457417,0.07694227,-1.2045199,5.4409485,fear
595,-266.97858,47.120056,-6.382957,11.921409,-12.266612,-2.2123787,1.0770222,-7.4176497,-17.692791,6.079366,-18.163595,-4.735897,3.51997,-4.5849414,-4.8441696,-4.2350254,-6.2590733,11.269168,-4.908129,16.009933,14.572551,4.067151,4.117736,3.3754127,-1.139745,11.489414,-2.4064734,-3.0135305,-7.7102723,0.37375546,1.291106,6.5176797,-5.0882998,-2.832763,-2.1382806,0.41584137,0.12655711,0.48315892,3.1233811,9.014757,fear
1844,-343.2162,25.014042,-3.9076767,22.369278,0.44126385,-11.260139,-5.0089087,-10.987077,-6.184112,-6.5498433,-14.207784,9.34719,-12.491172,2.7623053,1.480366,-7.020083,4.889146,0.31059495,-4.9087925,3.3857853,-2.8940728,5.6859283,5.304216,5.1851683,-1.3768966,2.302799,-1.3258618,4.838281,6.2742224,4.8162284,1.8750128,6.8827615,5.0281467,7.3125124,-2.7078967,1.7211275,-2.640192,-1.4466435,-5.760458,-2.1727154,happy
2788,-441.08734,74.25719,6.4776144,2.4054012,4.015541,-0.53452945,-9.915352,-0.77061296,-20.348358,-6.636489,-18.489035,-7.0754523,-3.5480452,-4.798916,3.0171704,-0.22591223,-2.0208335,9.009127,5.494464,3.149466,1.1827146,4.9199758,-2.6497562,3.0542734,-1.7801594,7.5712533,0.5833143,7.5798063,-0.2469375,8.314378,3.803157,2.9555156,9.242908,10.54034,12.918787,16.0741,12.829424,11.620539,6.8684635,4.0273914,surprised
1049,-333.89883,17.717972,-10.225728,11.15531,-22.179367,-1.9956467,-11.492373,-13.754996,-11.465219,6.7677197,-13.566215,8.874322,-6.546127,6.6769276,4.3970146,0.52569926,8.305019,6.62754,-3.0901673,8.212181,1.3773524,0.18340144,-6.168665,3.8660765,-0.3486452,0.5476518,-0.24552831,2.4216866,-0.2584365,3.6450086,-0.18225312,7.0273805,1.2348816,7.430471,2.568021,7.1938267,5.4739103,5.379833,5.217114,7.1701245,surprised
1578,-498.70853,61.741024,14.891466,7.3407073,13.940339,7.2232447,-12.144956,-8.40832,-13.201562,1.5451757,-10.615466,2.017338,-5.7630553,7.467856,8.189753,3.4650328,-4.4403114,8.000242,-0.57979506,0.15741758,4.401198,1.7742777,-4.9765487,0.06760187,-8.672746,-1.8934968,-3.9521375,1.5677023,-0.8251446,0.07687862,-8.042117,-3.5507345,-3.2038903,10.42273,21.32661,30.3133,32.643875,26.13115,10.314093,3.0207672,neutral
676,-433.6876,61.411526,11.623657,-8.228344,-5.799578,3.95474,-12.717802,-2.1927788,-14.778919,-3.39415,-6.1459937,-7.08343,-0.2792913,-3.1734762,0.25225535,4.467115,-0.7823853,13.931751,-1.1854035,0.34600642,2.7846274,1.5859582,2.1775472,13.859716,-0.09203866,7.7837915,2.4981573,4.2992783,-1.40136,6.405904,0.8930217,5.5372624,0.51090795,2.8724284,1.2370931,5.401345,1.0389627,4.20025,6.618549,11.107905,happy
2490,-511.97748,92.76281,31.121426,17.252666,16.43762,8.172399,-13.390227,-13.301052,-17.14507,-0.35460502,-10.29593,-3.127781,-5.6536603,4.1765175,3.0023339,-3.5922325,2.881143,2.1477869,0.98600394,-8.070556,5.144469,-4.244841,-5.2164903,-0.4775892,-8.365004,0.27136123,-6.2741323,3.4470735,2.3090198,0.95470726,6.9716516,14.690222,7.644985,10.895513,13.839187,12.43736,11.059006,16.176317,11.917513,12.011533,sad
472,-291.0031,13.075753,-10.659928,34.39063,-1.2189999,-5.696719,-5.4926887,3.3073578,-9.861574,0.22991389,-13.99803,3.9031942,0.48062044,-6.803458,6.216922,-3.5917747,-3.2743616,11.361136,-6.954276,6.5680485,0.29730716,-3.7970557,-1.7396531,2.6327229,-0.22329989,8.048118,-2.6878645,3.0811937,0.655582,2.1636608,2.752495,3.5044045,-0.10956488,2.7254007,-1.6859353,3.2996566,-0.64001155,2.6889806,3.9736836,3.0479553,fear
2235,-422.53143,49.55929,7.5438275,2.497249,6.463979,2.8448195,-14.987446,-3.7162273,-8.577515,-3.183891,-18.251606,1.4249643,-4.2514005,4.153189,-2.7304537,-1.1000025,0.38174886,1.1563958,-0.5580541,-0.5735622,9.828036,24.528147,22.927301,29.10912,14.199712,7.866956,-1.9769392,3.8990319,0.0392801,11.412691,-0.97655874,-3.638883,-0.458286,-0.041089516,1.5446244,1.5219989,-5.154246,-0.17714143,-1.4353682,2.3482497,fear
1600,-398.8801,67.652534,-6.403872,-13.4464445,2.2191653,1.6900818,-26.939457,-5.406273,-19.029657,-1.704207,-12.834862,3.0843258,-5.376148,5.322107,0.17794633,2.6958265,1.8500445,-1.1659751,-5.7344403,-13.365218,-6.179029,0.087679304,-5.776614,16.855255,23.942936,30.264942,27.381088,18.632828,4.15268,3.437086,6.3853617,11.586731,10.345183,0.386956,-0.23143387,3.325384,4.170424,7.552737,-3.0288506,0.6423562,angry
194,-384.5889,72.908585,26.37444,26.542263,-2.051929,10.499902,-0.8519671,-8.405009,2.3480637,0.52608556,-6.48151,1.9799119,-7.977108,9.045348,-4.79041,-2.1523628,-0.30041546,-2.3209963,-7.8342495,-2.202171,-5.487326,-5.850149,-0.2152816,6.8605614,1.0497122,7.4019895,0.16197284,-0.75832665,0.5373467,2.727519,5.4019384,13.318163,2.8486958,0.4125474,-3.4163191,1.8310157,1.8149258,6.058574,1.7346356,3.0926962,sad
1916,-318.11267,36.645756,-15.745538,24.34244,-11.873615,-7.821246,-8.992991,-16.577026,-1.767751,-9.720283,-10.594854,9.2592,-12.913849,6.8806124,-6.460155,-7.680298,3.1178987,-2.2896934,-0.44068357,3.5990553,-3.7640922,-5.836242,-8.308544,0.07720652,4.248907,11.324915,6.756931,5.0735507,5.0777497,9.900747,7.2211304,7.261852,1.3599445,1.8818196,-1.7227124,3.010155,1.1381798,4.1167545,-0.18239017,-3.6707335,happy
613,-445.91946,36.421375,24.20087,11.100759,0.2621283,2.1710336,-9.207691,0.2644779,-9.643659,-2.566899,-14.130855,-7.6466107,-2.6507738,-4.7741847,2.5661979,0.50411654,0.83906525,16.43653,-0.8168604,4.0534244,0.7321278,4.649212,1.2956126,7.759199,1.1165724,8.374757,2.5399592,8.280444,-1.0471921,4.2457695,1.3184971,5.081949,2.3395228,1.8225107,0.2029564,6.110331,4.4779663,6.007515,4.9195657,8.9107895,happy
96,-413.90814,82.03762,37.67149,23.430511,-5.26477,9.016931,5.4723887,-7.6041574,3.3552415,-6.869719,-5.7166047,1.4820645,-2.871545,8.388549,-7.3786244,2.911682,-0.5291641,-3.140882,-2.9305296,-6.937988,-5.8767614,-6.5098248,-2.9287775,4.375899,2.7531378,7.7178116,1.9721148,-2.4299464,-2.8395562,-2.9088552,-0.5671697,9.13789,5.275183,7.4846296,4.135667,4.8209414,4.80458,4.2565393,4.5396338,7.172463,sad
2196,-457.7214,78.89631,24.710238,12.91996,16.304844,-0.62208915,-12.745117,8.845669,-14.031134,-2.9959326,-10.066201,-3.6048608,-1.9818135,0.9760931,-3.3322186,2.6926746,-3.069267,3.3258948,-2.994586,2.0197048,-1.604403,2.0482044,-2.2118845,2.4556494,-4.646063,2.455845,-0.91034025,3.2351725,-0.8715223,2.1019568,0.65848726,1.6773202,-1.386614,2.6504889,1.550164,5.7610316,9.009617,11.778914,13.674782,13.583701,disgust
817,-332.5753,20.719545,-16.509096,13.1933565,-17.912199,-2.2793434,-0.30181065,-16.996407,-3.1957057,-4.6214876,-18.4887,11.465432,-10.843728,8.120056,0.615064,-5.963591,1.8869892,-1.9819046,-5.2850523,3.166137,-1.3009447,-0.36256492,-5.5416613,-0.23788895,-0.26498178,5.2770977,5.2364182,9.186176,11.086182,12.757465,10.804076,11.498383,4.1767626,4.9221206,0.35081422,5.7995024,0.9872704,2.2329366,-0.037678197,2.3789697,angry
396,-494.9267,59.38139,3.7325933,28.325422,9.2017765,-14.90694,-1.7701287,-10.616771,-8.427511,-1.286201,-7.894405,5.431427,-5.441321,5.019918,-1.5902945,-0.052878946,0.6054062,-2.8127017,-6.3609786,1.0796777,-6.8850074,-2.3487768,-9.12719,-3.1204214,-5.4850707,-1.1665182,-2.2233796,-2.306652,-4.8750415,-2.7177777,-9.58946,1.9647932,0.7106802,16.438572,23.208029,32.86958,28.835432,16.495403,7.370565,-1.9117466,neutral
412,-290.96103,17.74485,-21.117264,28.193369,-6.80765,-10.945165,-3.461383,-6.8838415,-2.117156,-2.2653835,-11.724823,10.020192,-3.7850835,5.707923,7.392557,-2.6595402,-1.1605742,7.515716,-5.3290625,11.865468,5.5948176,4.844048,3.4545043,6.1192784,1.9604403,8.618118,3.9944382,4.6212115,2.4794607,0.87093735,-4.254698,3.0827413,-1.9923681,-0.2901589,-2.2456279,2.3089504,-1.6286,0.041284237,-2.181671,3.2526104,fear
1190,-343.5882,55.973507,-7.7650023,-12.437481,-29.6907,2.8744345,0.48234454,-22.033728,-10.123411,-0.39618582,-16.108965,7.520344,-0.7679399,1.4407772,1.1862248,6.655261,2.9289563,6.676662,-6.0303392,0.20558368,-1.537878,5.3874145,0.02326495,-1.985275,-0.47013968,0.61202097,0.6929582,9.675091,7.4073124,13.386603,6.728894,8.406447,1.3198339,5.844529,2.3140383,5.630562,4.571243,3.9912086,1.192644,2.8601015,surprised
721,-419.75272,58.00267,8.569848,-7.5478578,-1.5350715,-0.30003816,-15.138568,-5.9075694,-15.326097,-2.481296,-15.340958,-5.7524457,-2.6084938,0.100581326,1.840675,-3.1151888,-1.4224588,13.651419,-1.5886211,1.2815195,2.8590188,2.1200993,3.3928077,10.852016,1.9707867,7.4373055,1.8959249,6.5639443,0.60371584,8.40212,2.2904763,6.2657847,1.6924801,4.243668,5.4262815,9.141723,7.379982,8.824527,3.6034365,5.4409833,happy
1674,-412.7989,47.171665,-2.2430449,-13.786142,-11.004294,1.9790875,-16.193836,-6.573995,-15.715704,1.2303826,-4.672795,4.756867,-2.8971014,4.614829,0.8937226,1.4689796,-9.461278,-4.9180927,-7.901486,-9.323792,0.08642531,10.428327,12.004471,23.776566,19.667227,18.06973,8.15545,10.982292,9.977374,13.5809765,10.245374,9.7051,-2.3276727,5.4573536,5.1181607,2.5438364,-0.31760976,1.4556568,0.016445858,6.5507493,angry
853,-322.61105,29.9518,-12.6270485,12.899754,-26.483107,-2.8051581,-0.4426323,-24.296162,-3.5430624,-6.208624,-15.065085,9.741157,-12.119552,8.13939,-1.0311795,-4.7918806,-1.4003383,1.1248634,-10.28281,0.9933123,-4.266847,-1.6609254,-4.343654,-1.0490323,-0.70616955,4.8004713,9.9966345,15.042637,13.849027,11.601998,7.9559116,7.1961193,3.5524268,4.8300905,0.53090954,1.9141501,0.60339016,2.025592,-0.55268747,1.8000627,angry
580,-252.99142,46.20551,-7.3529663,7.894799,-11.752829,-8.615093,-7.649858,-19.148758,0.98427135,-3.820473,-21.71828,9.952824,-12.223873,-3.0692081,1.9613328,-6.365332,9.470613,17.338362,2.1519642,13.101881,2.5716367,2.2332227,1.7135242,5.6365275,3.6499052,1.6772846,-4.8181086,3.711985,-6.5486817,3.175117,-4.883768,1.9481343,-3.5174847,1.2781589,3.7685544,1.7716421,-0.97710246,6.076585,-1.1347772,2.380465,fear
1559,-506.99637,89.94137,25.339724,2.2560403,7.6563163,3.302652,1.9653399,-7.0361576,-9.834841,-3.049024,-12.401644,-0.6703004,-1.7166375,1.8700812,4.9188523,4.3879952,0.7152578,7.2414346,-3.7180583,-2.4622526,-0.5327957,1.7604399,-5.430464,2.6838074,-10.659289,-3.4513562,-4.2210956,-1.0132793,-7.781764,0.27714896,-11.108699,-1.9995822,-11.025912,1.6949385,14.439211,26.342104,35.84628,37.833168,24.696041,13.389571,neutral
737,-456.06308,84.61639,18.602266,-8.537808,5.471517,3.1482904,-10.623598,3.4721217,-15.430013,-7.733052,-7.456,-9.998748,-3.0265908,-1.7842845,-2.937063,1.4205599,-1.6661007,12.478243,-0.7078281,1.4405789,2.9331527,1.1304812,-1.7733164,4.296016,-4.127047,8.057407,2.0222208,10.548695,0.63668436,5.3166842,1.7197161,4.86989,1.8183255,4.135329,2.3872855,5.868607,3.0074413,3.9300416,3.7930667,7.000877,happy
1792,-372.54187,50.324383,-14.249401,-32.656036,-12.378433,5.1882854,-16.364222,-1.9343982,-17.23165,-1.3151444,-12.369539,12.839495,-1.5956597,9.0907545,-3.0620794,-4.9290085,-3.8519108,-9.546951,-3.8533075,-5.96217,-3.308064,13.419808,6.239028,17.586956,21.719423,17.610321,14.055294,14.427208,3.8838677,10.66053,7.36027,9.587794,7.2560143,-0.69933057,-0.27388075,-0.22422104,2.6497865,9.144337,-0.41838866,0.4134093,angry
1279,-380.1072,58.139965,-10.141925,28.242527,-8.893268,-12.597222,-14.189107,-8.467112,-6.4077196,-2.5497718,-10.088965,7.0482907,-4.678081,0.71328455,-3.6697848,-5.956092,1.7000359,-6.8220706,-7.5732317,5.0167203,-6.9166193,0.014465542,0.19285002,1.766514,-1.5364732,-0.72149324,1.6839976,5.8918343,3.6167088,6.647181,0.4198048,5.2018323,-0.5389354,2.5114303,1.5980593,2.0786445,0.10027756,2.0488396,2.8168166,3.7687602,disgust
2248,-429.84494,63.096672,10.964996,-7.3563843,0.82689464,4.439604,-10.992586,-3.5904596,-18.995869,-5.483085,-20.827456,-8.972735,-4.50192,-0.0026328496,-6.6206384,0.9645863,-8.161007,3.1233578,1.786445,-5.862213,0.7399897,16.1373,20.706757,33.86757,31.631218,25.580143,5.380341,4.449028,-3.3899274,6.1104693,2.5277977,-0.16971824,-3.8842869,-5.1267486,1.5341773,5.542895,-5.5540557,-2.469424,-5.2459455,1.7108723,fear
1216,-411.8771,83.58075,-2.1688344,6.3564377,-6.7330594,8.063269,-2.4165368,-24.063717,-1.7816068,5.145574,-8.54926,7.0751257,-9.527539,1.9628026,-2.1613514,-6.0029397,1.8620306,-1.9284961,-5.259276,3.2582448,-4.1732054,0.88094383,-1.9850957,-0.9225915,-1.948763,-2.891311,0.2353185,1.647747,1.2485474,4.5684156,0.63161486,6.10348,2.7761772,2.1240642,3.685657,2.7814064,5.9341693,4.726424,2.3531158,2.6478407,disgust
2127,-419.62015,60.84939,3.0671446,3.1821492,9.899592,-5.2630424,-12.88037,0.3834939,-22.013956,2.2653239,-8.860236,1.5050571,-2.3729193,3.9781382,1.7765839,3.7080097,-4.810756,5.4327307,0.6488664,-5.603599,-1.9868402,1.9230262,-4.1673164,0.43394646,-4.1450973,3.1447568,-2.964869,6.8281627,3.4487543,7.8216343,3.756912,8.653686,2.3868587,5.6338444,5.446614,4.8216634,4.7995896,4.2727995,4.0736356,6.1803427,disgust
1772,-380.76685,77.74164,-1.0259397,-9.816784,-15.792023,-6.086124,-14.381294,0.21332154,-24.315317,-4.6969147,-15.874277,-0.93187654,-2.470442,3.3872418,3.176354,2.097863,-4.978629,-6.0614357,-8.517635,-15.485892,0.22493368,9.5415325,8.860865,28.137068,29.523872,28.155592,12.91243,5.482492,0.40111506,4.862654,11.664073,9.978601,4.062149,-3.8141172,4.274205,7.121705,1.4748574,1.8287091,-9.699758,4.1830864,angry
989,-311.993,32.569157,-27.356173,10.659134,-16.793846,-8.38253,-2.0517328,-17.792156,-9.482217,0.4566527,-14.731957,5.7125654,-11.784964,5.2216215,0.81066763,-8.303521,-1.1420255,-2.1071043,-6.351966,1.9919933,-5.508219,-3.7664568,-3.9144735,1.156534,4.746,7.838318,10.058038,10.816736,6.8708463,8.136116,3.6732562,10.5588875,4.1844144,5.8334365,0.7376188,-0.1405545,-0.9147089,3.0896347,1.6084031,1.3554937,angry
2151,-438.68436,74.8259,4.390027,-4.6480455,12.19025,0.04630184,-10.014487,3.3069801,-8.897042,5.7917047,-12.322999,3.2184677,-4.4613514,0.53063923,-0.59176964,-0.300701,-4.66882,2.8013093,-1.1585592,-2.7730892,0.8789864,-0.61924225,-5.7202964,1.2865329,-3.3776996,2.6195645,-0.04093915,3.1928432,0.3858638,3.5317407,2.0412712,5.828624,2.9337957,7.0026374,5.035058,7.626984,6.600044,7.360222,7.156812,8.27921,disgust
2225,-411.07275,65.82449,17.74571,-29.709646,-9.210624,7.6128383,-12.01216,-2.6767874,-19.113005,-3.0140421,-20.716,-9.7774,-0.4603482,0.64400023,-7.515777,8.600377,-9.456208,6.541922,-0.43727806,-2.3754954,7.4837546,25.029512,21.343943,36.21509,28.328247,11.282299,3.1847417,4.1840363,-4.763448,9.213107,2.8634634,0.015979957,-4.9693317,-4.3994327,4.46704,7.328826,-8.203146,-0.41333133,-2.9543962,2.2835276,fear
904,-312.45374,42.57076,-7.992953,-7.307868,-31.491417,-2.163597,-3.1634717,-23.20806,-7.172512,-0.70523316,-18.451313,13.016427,-19.09692,8.471862,-1.8567402,-5.817632,-1.5166732,-3.5960767,-5.028876,-0.9457638,-6.355817,-1.2529931,-4.2890377,-0.09123758,1.274396,4.3312235,8.673631,12.574763,8.4935,9.55133,6.227709,11.982257,10.739601,8.881612,0.26371515,-1.2903521,-3.9299812,3.6691318,3.4510565,2.342355,angry
89,-394.47424,46.4099,36.852325,34.34379,1.341503,4.2895794,-3.524075,-8.44943,-6.342306,-10.053828,-6.171585,1.6422077,-7.3713894,6.1749473,-8.944023,-0.26991686,0.46825182,-1.973104,-10.747515,-0.8582707,-10.96961,-5.8510327,-5.087848,-1.5260093,0.7218416,5.894843,2.1754508,0.07475794,-1.2918222,-1.8838404,-1.773282,12.297467,6.8757973,9.990752,4.6159525,2.0924225,1.9305974,3.3906713,6.1186137,6.911882,sad
943,-329.41672,42.97586,3.3285968,17.200094,-8.878562,1.4839742,-0.05677914,-12.794914,-5.3569245,-0.048083328,-16.78807,10.492151,-11.661916,2.830207,0.12059025,-5.943178,-1.8030621,-3.041453,-10.271794,-0.39306706,-5.462148,-7.04593,-2.6302145,-3.3368657,-1.8270907,1.9089992,-1.0016496,5.6735396,8.763738,8.76118,9.611275,9.3421755,5.5772653,6.8413534,1.9141284,3.5034583,-0.37895685,0.43589044,0.3963777,1.253497,angry
1484,-488.7753,53.214764,22.96947,-3.1659706,5.6029167,11.197686,-10.41961,-7.4467435,-13.131288,0.085994534,-9.18595,5.8778486,-5.016332,8.707932,5.9293313,1.5314147,-2.752793,9.826353,-0.9766425,-0.8888888,1.4424193,3.3894722,-5.860653,1.7177042,-11.950203,-1.7580001,-1.2524322,1.9523742,-3.928407,-0.38549522,-9.9883375,-1.505069,-3.5826366,10.1048,22.81421,35.51369,38.348854,30.459253,10.075244,1.9336046,neutral
2557,-526.8801,71.73778,25.252995,16.08002,9.90171,4.3221745,-12.457065,-12.409495,-14.862098,9.514847,-9.964958,6.2680564,-4.3436103,6.3647738,1.272175,-4.599562,2.8654304,1.7292142,2.6242292,-4.965017,6.9808645,0.055203613,-9.583142,4.191346,-7.833216,2.770877,-4.2155404,4.035544,-2.5227318,4.887104,3.601916,11.429685,6.7488027,9.700643,10.239418,8.655521,5.846687,15.555392,11.525006,12.156378,sad
2124,-450.92587,79.790276,17.715126,2.4198477,3.5641792,0.81695753,-11.956246,2.4992464,-18.456411,-1.2560744,-8.703022,-1.5963113,-0.9111334,5.0577374,0.4192365,4.820634,-0.22804141,4.9900284,-0.5360637,-0.24384683,-2.93407,-1.4618522,-4.5227556,-0.20178725,-2.3851917,4.525924,0.49677375,6.0801044,5.3010473,7.413505,3.2738125,6.588169,3.4402447,4.4387755,5.3687935,6.008331,5.16631,5.398972,4.8817487,6.056688,disgust
1572,-539.05475,82.37549,25.66944,7.4678726,11.483296,12.235924,-10.003986,-7.768361,-11.543415,-1.1733127,-8.135225,0.842778,-6.024754,6.5009413,7.518714,-1.7914101,-4.4392853,7.154046,-2.9036148,-2.7329783,3.8490062,0.6314322,-2.7739992,0.85400563,-6.2924776,0.8100412,-9.236508,2.8994856,0.17652014,-1.2055568,-4.650085,-1.7980173,-7.897797,-5.08401,3.5039103,12.407587,25.247377,35.54581,31.882877,27.646755,neutral
1252,-373.05258,65.53088,8.16842,4.444193,-16.196453,-2.8191206,-5.258741,-12.478572,-5.502612,2.1876085,-8.66918,3.4474018,-5.5511465,0.6802342,-4.675131,-5.03837,-1.9703848,-2.6272,-6.8222785,-0.3057196,-6.4176464,-1.9599925,-3.4115908,2.1355598,-4.435897,1.6078473,-2.925503,1.1767739,1.9969063,1.709877,1.4617335,4.9225016,4.017865,5.064216,2.8627217,1.9185054,2.517811,4.709037,4.5560126,4.9939494,disgust
1885,-303.37817,31.757635,-9.859984,14.418278,-11.032575,-1.9607611,-3.642905,-16.773144,0.1471627,0.26867315,-9.96896,11.6362505,-14.95841,6.791285,-5.18606,-6.0662546,0.98510355,-1.6362796,-1.1071261,4.871111,-5.9703746,-1.7905095,-1.7549393,2.5050821,7.8485065,10.708985,2.4398394,1.4640613,2.9733417,9.167145,10.302635,9.286218,0.8730244,1.5233772,-0.010869556,5.361208,0.33801085,0.1660272,-2.7416751,0.49488875,happy
1467,-537.4422,79.77301,25.458462,18.179255,12.736954,12.401045,-3.9205837,-12.309789,-14.815627,-5.069823,-11.448219,0.95586795,-6.101106,3.4073296,4.637414,-1.0132923,-0.50677735,8.645202,-5.333601,-0.759396,2.87341,-2.054823,-3.2366676,2.5542393,-6.897583,-1.8643578,-8.084095,0.43147326,-3.1739016,0.035360087,-4.1770573,-2.7383413,-7.7781644,-4.536453,2.6544623,13.629593,28.215744,39.121456,35.137268,25.888218,neutral
1400,-511.01804,74.62123,18.720709,8.306388,10.69618,6.4611187,-3.3489263,-2.0442214,-14.969341,-1.2027938,-7.0755105,2.7114565,-3.1607065,2.7826083,5.7622814,2.9247017,-2.0115998,7.4148293,-2.0076559,-2.685839,2.7902215,0.86837727,-3.0015547,3.5888007,-9.776282,-1.7598057,-4.101808,0.8659017,-2.2650402,0.9640462,-5.3408093,-1.0803388,-5.7909665,3.6766686,13.78769,23.433237,31.403973,31.797262,21.668087,13.189256,neutral
2600,-380.92004,82.90683,-10.538331,-17.110846,2.7281518,0.70423394,-11.84353,5.594142,-11.098065,0.23877317,-10.8947,-4.934152,-4.1569986,1.0928029,-2.3337197,1.9830025,-3.0856898,10.332013,4.6316857,-0.1743045,2.2135644,5.1690507,-4.0615697,4.9697995,-2.9076846,2.7808547,0.13608557,4.268046,1.6177636,5.2791243,-0.9079263,1.2619853,-1.9792397,3.9501646,6.504114,12.05047,13.315322,17.616062,11.52457,9.842699,surprised
52,-376.92126,80.7133,20.82795,27.417448,-3.9154587,4.817812,-1.8396759,-12.296864,4.177332,-6.0621247,-8.520775,-1.809887,-7.8602114,11.871862,-14.537327,-1.8934168,0.57533383,-2.899653,-8.026859,-3.5700238,-7.941158,-6.394906,-6.1253567,2.0357444,-2.6729116,6.6974,1.5003489,-1.1279271,-0.9344577,-1.2234367,-1.2583743,10.740079,4.855292,7.991355,1.5227607,3.2377443,3.3685193,6.176392,6.198914,7.2233596,sad
